query,true_fish,cam,image_rank1,image_ap,identity_rank1,identity_ap,image_top1_fish,image_top1_score,image_top1_source,image_top2_fish,image_top2_score,image_top2_source,image_top3_fish,image_top3_score,image_top3_source,image_top4_fish,image_top4_score,image_top4_source,image_top5_fish,image_top5_score,image_top5_source,identity_top1_fish,identity_top1_score,identity_top1_source,identity_top2_fish,identity_top2_score,identity_top2_source,identity_top3_fish,identity_top3_score,identity_top3_source,identity_top4_fish,identity_top4_score,identity_top4_source,identity_top5_fish,identity_top5_score,identity_top5_source
0004_c1s1_0001.png,0004,c1,0.0,0.058346,0.0,0.071429,0012,0.433764,0012_c2s1_0007.png,0023,0.430946,0023_c1s1_0001.png,0018,0.378509,0018_c1s1_0001.png,0011,0.355902,0011_c1s1_0001.png,0024,0.283496,0024_c2s1_0006.png,0018,0.308612,0018,0023,0.278000,0023,0008,0.210640,0008,0005,0.190911,0005,0011,0.178125,0011
0004_c1s1_0003.png,0004,c1,0.0,0.037189,0.0,0.045455,0023,0.321809,0023_c1s1_0001.png,0012,0.286757,0012_c2s1_0007.png,0008,0.199416,0008_c1s1_0001.jpg,0018,0.161583,0018_c1s1_0001.png,0011,0.121724,0011_c2s1_0006.png,0023,0.184748,0023,0011,0.121724,0011,0008,0.089169,0008,0018,0.075786,0018,0012,-0.004752,0012
0004_c1s1_0004.png,0004,c1,0.0,0.040364,0.0,0.050000,0023,0.547550,0023_c1s1_0001.png,0009,0.346791,0009_c1s1_0002.png,0012,0.344074,0012_c2s1_0006.png,0011,0.338903,0011_c1s1_0001.png,0018,0.296058,0018_c1s1_0001.png,0023,0.437676,0023,0011,0.328288,0011,0009,0.237603,0009,0018,0.209883,0018,0020,0.201997,0020
0004_c1s1_0006.png,0004,c1,0.0,0.039445,0.0,0.058824,0011,0.413281,0011_c1s1_0001.png,0023,0.411843,0023_c1s1_0001.png,0008,0.377346,0008_c1s1_0001.jpg,0012,0.333050,0012_c2s1_0006.png,0018,0.281467,0018_c1s1_0002.png,0011,0.312209,0011,0008,0.284600,0008,0023,0.280636,0023,0018,0.218929,0018,0017,0.203968,0017
0004_c1s1_0009.png,0004,c1,0.0,0.051426,0.0,0.076923,0023,0.641375,0023_c1s1_0003.png,0011,0.468253,0011_c1s1_0001.png,0009,0.450664,0009_c1s1_0002.png,0012,0.447987,0012_c2s1_0006.png,0018,0.407584,0018_c1s1_0002.png,0023,0.553585,0023,0011,0.453609,0011,0009,0.367348,0009,0020,0.264680,0020,0018,0.233551,0018
0004_c1s1_0010.png,0004,c1,0.0,0.036838,0.0,0.047619,0023,0.400878,0023_c1s1_0002.png,0012,0.352970,0012_c2s1_0007.png,0008,0.200782,0008_c1s1_0001.jpg,0018,0.196144,0018_c1s1_0002.png,0009,0.193260,0009_c1s1_0002.png,0023,0.314106,0023,0011,0.182362,0011,0012,0.145623,0012,0009,0.129744,0009,0008,0.085129,0008
0004_c1s1_0012.png,0004,c1,0.0,0.047715,0.0,0.062500,0023,0.545057,0023_c1s1_0003.png,0012,0.382089,0012_c2s1_0006.png,0011,0.290326,0011_c1s1_0001.png,0009,0.244317,0009_c1s1_0001.png,0018,0.215528,0018_c1s1_0002.png,0023,0.402989,0023,0011,0.170835,0011,0009,0.090004,0009,0018,0.069928,0018,0014,0.006064,0014
0004_c1s1_0015.png,0004,c1,0.0,0.045591,0.0,0.055556,0008,0.476147,0008_c1s1_0001.jpg,0011,0.400760,0011_c2s1_0006.png,0017,0.395629,0017_c1s1_0001.png,0023,0.385372,0023_c1s1_0001.png,0013,0.365424,0013_c2s1_0009.jpg,0011,0.400760,0011,0008,0.393083,0008,0017,0.376105,0017,0007,0.332322,0007,0018,0.313694,0018
0004_c1s1_0017.png,0004,c1,0.0,0.046280,0.0,0.066667,0023,0.627880,0023_c1s1_0003.png,0012,0.485495,0012_c2s1_0006.png,0009,0.370189,0009_c1s1_0002.png,0011,0.346434,0011_c1s1_0001.png,0018,0.327724,0018_c1s1_0002.png,0023,0.549608,0023,0011,0.287118,0011,0009,0.239759,0009,0014,0.225931,0014,0022,0.196099,0022
0004_c1s1_0019.png,0004,c1,0.0,0.040177,0.0,0.050000,0023,0.542586,0023_c1s1_0001.png,0012,0.400490,0012_c2s1_0007.png,0011,0.362299,0011_c2s1_0006.png,0018,0.360582,0018_c1s1_0002.png,0009,0.359901,0009_c1s1_0001.png,0023,0.460679,0023,0011,0.362299,0011,0018,0.300305,0018,0009,0.279790,0009,0020,0.244380,0020
0004_c1s1_0020.png,0004,c1,0.0,0.036969,0.0,0.047619,0023,0.373322,0023_c1s1_0002.png,0012,0.303390,0012_c2s1_0007.png,0008,0.183080,0008_c1s1_0001.jpg,0009,0.171460,0009_c1s1_0001.png,0011,0.171304,0011_c2s1_0006.png,0023,0.279753,0023,0011,0.171304,0011,0009,0.084074,0009,0008,0.057545,0008,0012,0.052179,0012
0004_c1s1_0024.png,0004,c1,0.0,0.036705,0.0,0.045455,0011,0.400259,0011_c1s1_0001.png,0024,0.355088,0024_c2s1_0007.png,0018,0.352226,0018_c1s1_0001.png,0012,0.351652,0012_c2s1_0006.png,0008,0.350653,0008_c1s1_0001.jpg,0018,0.340976,0018,0008,0.333778,0008,0017,0.275947,0017,0007,0.273835,0007,0023,0.259560,0023
0004_c1s1_0025.png,0004,c1,0.0,0.041692,0.0,0.052632,0023,0.417881,0023_c1s1_0001.png,0011,0.396739,0011_c1s1_0001.png,0012,0.381702,0012_c2s1_0007.png,0008,0.288519,0008_c1s1_0001.jpg,0018,0.250582,0018_c1s1_0001.png,0023,0.270654,0023,0011,0.243813,0011,0008,0.202119,0008,0018,0.179232,0018,0020,0.102717,0020
0004_c1s1_0026.png,0004,c1,0.0,0.041070,0.0,0.052632,0005,0.500792,0005_c1s1_0005.png,0024,0.452633,0024_c2s1_0007.png,0008,0.430701,0008_c1s1_0001.jpg,0020,0.420924,0020_c2s1_0009.jpg,0018,0.420581,0018_c1s1_0001.png,0005,0.443686,0005,0018,0.424830,0018,0020,0.424069,0020,0008,0.390960,0008,0023,0.388951,0023
0004_c1s1_0027.png,0004,c1,0.0,0.043147,0.0,0.055556,0011,0.565264,0011_c1s1_0001.png,0012,0.537143,0012_c2s1_0007.png,0023,0.533623,0023_c1s1_0001.png,0018,0.408781,0018_c1s1_0002.png,0024,0.355820,0024_c2s1_0006.png,0023,0.463767,0023,0011,0.318948,0011,0018,0.269694,0018,0020,0.208218,0020,0009,0.166000,0009
0004_c1s1_0030.png,0004,c1,0.0,0.040097,0.0,0.052632,0023,0.463025,0023_c1s1_0001.png,0012,0.357477,0012_c2s1_0007.png,0011,0.302314,0011_c1s1_0001.png,0008,0.272249,0008_c1s1_0001.jpg,0018,0.237121,0018_c1s1_0002.png,0023,0.302537,0023,0011,0.190167,0011,0008,0.148825,0008,0018,0.141497,0018,0009,0.063517,0009
0004_c2s1_0002.png,0004,c2,0.0,0.040948,0.0,0.052632,0023,0.454574,0023_c1s1_0001.png,0011,0.442093,0011_c1s1_0001.png,0012,0.430090,0012_c2s1_0007.png,0018,0.367464,0018_c1s1_0002.png,0008,0.359017,0008_c1s1_0001.jpg,0023,0.392305,0023,0011,0.351634,0011,0018,0.321248,0018,0008,0.298721,0008,0020,0.239090,0020
0004_c2s1_0005.png,0004,c2,0.0,0.043545,0.0,0.058824,0023,0.379017,0023_c1s1_0003.png,0012,0.324516,0012_c2s1_0007.png,0011,0.234556,0011_c2s1_0006.png,0008,0.173495,0008_c1s1_0001.jpg,0009,0.171695,0009_c1s1_0001.png,0023,0.290077,0023,0011,0.234556,0011,0009,0.102693,0009,0008,0.019098,0008,0022,0.015120,0022
0004_c2s1_0007.png,0004,c2,0.0,0.050315,0.0,0.071429,0023,0.520027,0023_c1s1_0003.png,0012,0.334011,0012_c2s1_0006.png,0009,0.328591,0009_c1s1_0001.png,0011,0.299987,0011_c2s1_0006.png,0008,0.262686,0008_c1s1_0001.jpg,0023,0.406391,0023,0011,0.299987,0011,0009,0.219168,0009,0014,0.088056,0014,0008,0.085077,0008
0004_c2s1_0008.png,0004,c2,0.0,0.040772,0.0,0.055556,0023,0.419804,0023_c1s1_0002.png,0012,0.361005,0012_c2s1_0007.png,0008,0.234626,0008_c1s1_0001.jpg,0011,0.213185,0011_c1s1_0001.png,0018,0.139114,0018_c1s1_0002.png,0023,0.257854,0023,0011,0.136460,0011,0008,0.113921,0008,0018,0.034151,0018,0013,-0.018318,0013
0004_c2s1_0011.png,0004,c2,0.0,0.056010,0.0,0.076923,0023,0.545043,0023_c1s1_0003.png,0012,0.407373,0012_c2s1_0007.png,0011,0.370518,0011_c1s1_0001.png,0008,0.327936,0008_c1s1_0001.jpg,0018,0.294098,0018_c1s1_0002.png,0023,0.411175,0023,0011,0.336657,0011,0009,0.205705,0009,0008,0.164538,0008,0018,0.128398,0018
0004_c2s1_0013.png,0004,c2,0.0,0.036903,0.0,0.047619,0012,0.570984,0012_c2s1_0006.png,0023,0.558478,0023_c1s1_0003.png,0011,0.519941,0011_c1s1_0001.png,0018,0.407033,0018_c1s1_0002.png,0024,0.389135,0024_c2s1_0006.png,0023,0.542855,0023,0011,0.425208,0011,0009,0.292875,0009,0018,0.274991,0018,0014,0.218195,0014
0004_c2s1_0014.png,0004,c2,0.0,0.039778,0.0,0.055556,0023,0.455780,0023_c1s1_0003.png,0012,0.349227,0012_c2s1_0007.png,0011,0.303524,0011_c2s1_0006.png,0009,0.281993,0009_c1s1_0002.png,0008,0.229070,0008_c1s1_0001.jpg,0023,0.382673,0023,0011,0.303524,0011,0009,0.212323,0009,0014,0.122207,0014,0022,0.104161,0022
0004_c2s1_0016.png,0004,c2,0.0,0.043611,0.0,0.058824,0023,0.476618,0023_c1s1_0003.png,0012,0.368905,0012_c2s1_0006.png,0011,0.268885,0011_c1s1_0001.png,0009,0.233896,0009_c1s1_0001.png,0008,0.208569,0008_c1s1_0001.jpg,0023,0.368358,0023,0011,0.262976,0011,0009,0.144271,0009,0022,0.070323,0022,0014,0.068899,0014
0004_c2s1_0018.png,0004,c2,0.0,0.039780,0.0,0.050000,0023,0.428511,0023_c1s1_0001.png,0012,0.360802,0012_c2s1_0007.png,0008,0.297784,0008_c1s1_0001.jpg,0011,0.268968,0011_c1s1_0001.png,0018,0.229855,0018_c1s1_0002.png,0023,0.294761,0023,0011,0.247931,0011,0008,0.180501,0008,0018,0.168132,0018,0009,0.086552,0009
0004_c2s1_0021.png,0004,c2,0.0,0.061006,0.0,0.083333,0023,0.406277,0023_c1s1_0001.png,0008,0.334459,0008_c1s1_0001.jpg,0012,0.303897,0012_c2s1_0007.png,0011,0.253575,0011_c1s1_0001.png,0013,0.221058,0013_c2s1_0009.jpg,0011,0.221562,0011,0023,0.205675,0023,0008,0.194867,0008,0013,0.130540,0013,0017,0.118407,0017
0004_c2s1_0022.png,0004,c2,0.0,0.050177,0.0,0.062500,0008,0.520242,0008_c1s1_0001.jpg,0023,0.464502,0023_c1s1_0001.png,0017,0.460144,0017_c2s1_0006.jpg,0011,0.450301,0011_c2s1_0006.png,0013,0.449014,0013_c2s1_0009.jpg,0011,0.450301,0011,0008,0.427827,0008,0017,0.421687,0017,0018,0.418919,0018,0023,0.405255,0023
0004_c2s1_0023.png,0004,c2,0.0,0.048636,0.0,0.062500,0011,0.555972,0011_c2s1_0007.png,0023,0.525224,0023_c1s1_0001.png,0008,0.525193,0008_c1s1_0001.jpg,0018,0.514602,0018_c1s1_0002.png,0005,0.504843,0005_c2s1_0007.jpg,0011,0.539754,0011,0023,0.496488,0023,0018,0.487392,0018,0008,0.426756,0008,0017,0.402022,0017
0004_c2s1_0028.png,0004,c2,0.0,0.055798,0.0,0.071429,0011,0.643261,0011_c1s1_0001.png,0023,0.596778,0023_c1s1_0001.png,0012,0.554265,0012_c2s1_0006.png,0005,0.487828,0005_c2s1_0011.jpg,0018,0.479330,0018_c1s1_0002.png,0023,0.536060,0023,0011,0.503675,0011,0009,0.351555,0009,0018,0.334008,0018,0008,0.333153,0008
0004_c2s1_0029.png,0004,c2,0.0,0.041164,0.0,0.052632,0011,0.571688,0011_c2s1_0007.png,0023,0.528208,0023_c1s1_0001.png,0008,0.496840,0008_c1s1_0001.jpg,0005,0.488088,0005_c2s1_0011.jpg,0012,0.484284,0012_c2s1_0006.png,0011,0.560645,0011,0023,0.513307,0023,0018,0.424539,0018,0009,0.395214,0009,0008,0.387696,0008
0005_c1s1_0001.png,0005,c1,0.0,0.075031,0.0,0.071429,0011,0.454960,0011_c1s1_0001.png,0023,0.441196,0023_c1s1_0001.png,0008,0.425629,0008_c1s1_0001.jpg,0020,0.380081,0020_c2s1_0009.jpg,0018,0.353675,0018_c1s1_0002.png,0011,0.440199,0011,0008,0.322295,0008,0023,0.319032,0023,0020,0.305988,0020,0017,0.285964,0017
0005_c1s1_0003.png,0005,c1,0.0,0.079569,0.0,0.047619,0011,0.471880,0011_c1s1_0001.png,0023,0.396599,0023_c1s1_0001.png,0012,0.396096,0012_c2s1_0006.png,0022,0.272073,0022_c2s1_0006.jpg,0008,0.241906,0008_c1s1_0001.jpg,0023,0.299413,0023,0011,0.259970,0011,0009,0.141545,0009,0008,0.140069,0008,0022,0.137900,0022
0005_c1s1_0004.png,0005,c1,0.0,0.096295,0.0,0.066667,0012,0.435383,0012_c2s1_0007.png,0023,0.424734,0023_c1s1_0002.png,0011,0.335793,0011_c1s1_0001.png,0018,0.184690,0018_c1s1_0002.png,0008,0.156607,0008_c1s1_0001.jpg,0023,0.240140,0023,0008,0.092888,0008,0011,0.090540,0011,0018,0.059536,0018,0012,-0.009436,0012
0005_c1s1_0005.png,0005,c1,1.0,0.331553,0.0,0.090909,0005,0.577497,0005_c2s1_0007.jpg,0009,0.567693,0009_c2s1_0008.jpg,0011,0.565836,0011_c2s1_0006.png,0023,0.534749,0023_c1s1_0005.png,0024,0.525116,0024_c2s1_0006.png,0011,0.565836,0011,0009,0.553769,0009,0023,0.516158,0023,0020,0.500878,0020,0024,0.485843,0024
0005_c1s1_0006.png,0005,c1,0.0,0.086258,0.0,0.052632,0011,0.427562,0011_c1s1_0001.png,0023,0.365917,0023_c1s1_0003.png,0012,0.364346,0012_c2s1_0006.png,0022,0.235143,0022_c2s1_0006.jpg,0008,0.160482,0008_c1s1_0001.jpg,0023,0.261363,0023,0011,0.210620,0011,0022,0.108045,0022,0009,0.086438,0009,0008,0.065013,0008
0005_c1s1_0007.png,0005,c1,0.0,0.163130,0.0,0.100000,0011,0.607425,0011_c2s1_0006.png,0008,0.592223,0008_c1s1_0001.jpg,0005,0.566905,0005_c2s1_0007.jpg,0018,0.556118,0018_c1s1_0002.png,0020,0.544683,0020_c2s1_0009.jpg,0011,0.607425,0011,0009,0.531364,0009,0020,0.524641,0020,0018,0.512784,0018,0023,0.494381,0023
0005_c1s1_0008.png,0005,c1,0.0,0.112355,0.0,0.066667,0011,0.398933,0011_c1s1_0001.png,0012,0.360707,0012_c2s1_0007.png,0023,0.287326,0023_c1s1_0001.png,0018,0.142304,0018_c1s1_0002.png,0008,0.121278,0008_c1s1_0001.jpg,0011,0.123346,0011,0023,0.118687,0023,0008,0.065168,0008,0022,-0.009981,0022,0018,-0.010017,0018
0005_c1s1_0009.png,0005,c1,0.0,0.106226,0.0,0.090909,0011,0.502040,0011_c1s1_0001.png,0023,0.479442,0023_c1s1_0001.png,0018,0.424060,0018_c1s1_0001.png,0012,0.417875,0012_c2s1_0007.png,0024,0.399893,0024_c2s1_0006.png,0023,0.401698,0023,0011,0.300856,0011,0012,0.292938,0012,0024,0.286260,0024,0018,0.281740,0018
0005_c1s1_0010.png,0005,c1,0.0,0.080737,0.0,0.058824,0011,0.438196,0011_c1s1_0001.png,0012,0.362955,0012_c2s1_0006.png,0023,0.344344,0023_c1s1_0003.png,0022,0.259648,0022_c2s1_0006.jpg,0018,0.160154,0018_c1s1_0002.png,0023,0.230748,0023,0011,0.177718,0011,0022,0.117397,0022,0021,0.071488,0021,0009,0.063140,0009
0005_c1s1_0012.png,0005,c1,0.0,0.105688,0.0,0.083333,0023,0.492574,0023_c1s1_0001.png,0011,0.467812,0011_c2s1_0006.png,0020,0.425985,0020_c2s1_0009.jpg,0012,0.369723,0012_c2s1_0007.png,0018,0.367837,0018_c1s1_0002.png,0011,0.467812,0011,0023,0.411440,0023,0020,0.357211,0020,0009,0.325434,0009,0018,0.276471,0018
0005_c1s1_0013.png,0005,c1,0.0,0.085299,0.0,0.058824,0011,0.438592,0011_c1s1_0002.png,0023,0.420575,0023_c1s1_0001.png,0020,0.354944,0020_c2s1_0006.jpg,0009,0.352813,0009_c1s1_0002.png,0018,0.340652,0018_c1s1_0001.png,0011,0.387298,0011,0023,0.327588,0023,0009,0.317239,0009,0020,0.310902,0020,0018,0.241155,0018
0005_c1s1_0015.png,0005,c1,0.0,0.192326,0.0,0.125000,0020,0.557575,0020_c1s1_0003.png,0005,0.496256,0005_c2s1_0007.jpg,0009,0.490759,0009_c2s1_0008.jpg,0024,0.471163,0024_c1s1_0004.png,0011,0.471022,0011_c2s1_0006.png,0020,0.489974,0020,0024,0.483864,0024,0011,0.471022,0011,0009,0.464133,0009,0012,0.396019,0012
0005_c1s1_0016.png,0005,c1,0.0,0.075983,0.0,0.052632,0023,0.360357,0023_c1s1_0001.png,0012,0.353930,0012_c2s1_0007.png,0011,0.308524,0011_c1s1_0001.png,0008,0.185501,0008_c1s1_0001.jpg,0018,0.131306,0018_c1s1_0002.png,0023,0.204770,0023,0011,0.129279,0011,0008,0.111974,0008,0018,0.010682,0018,0012,0.003992,0012
0005_c1s1_0019.png,0005,c1,0.0,0.121476,0.0,0.083333,0023,0.624413,0023_c1s1_0001.png,0012,0.490777,0012_c2s1_0007.png,0018,0.453636,0018_c1s1_0002.png,0011,0.415885,0011_c1s1_0001.png,0009,0.413443,0009_c1s1_0002.png,0023,0.535046,0023,0011,0.399526,0011,0009,0.347246,0009,0018,0.337719,0018,0012,0.325186,0012
0005_c1s1_0020.png,0005,c1,0.0,0.084476,0.0,0.050000,0023,0.372448,0023_c1s1_0002.png,0012,0.359530,0012_c2s1_0007.png,0011,0.332786,0011_c1s1_0001.png,0008,0.128425,0008_c1s1_0001.jpg,0018,0.104144,0018_c1s1_0002.png,0023,0.227688,0023,0011,0.142679,0011,0008,0.035459,0008,0009,-0.034313,0009,0018,-0.042335,0018
0005_c1s1_0021.png,0005,c1,0.0,0.162236,0.0,0.142857,0012,0.344878,0012_c2s1_0007.png,0011,0.253404,0011_c1s1_0001.png,0023,0.247375,0023_c1s1_0002.png,0018,0.078349,0018_c1s1_0002.png,0024,0.033756,0024_c2s1_0006.png,0023,0.103077,0023,0018,-0.040123,0018,0008,-0.065776,0008,0012,-0.085348,0012,0011,-0.095964,0011
0005_c1s1_0022.png,0005,c1,0.0,0.121577,0.0,0.076923,0023,0.436821,0023_c1s1_0001.png,0008,0.424626,0008_c1s1_0001.jpg,0012,0.421553,0012_c2s1_0007.png,0011,0.406364,0011_c1s1_0001.png,0005,0.376226,0005_c2s1_0011.jpg,0011,0.404485,0011,0023,0.336583,0023,0008,0.326948,0008,0020,0.272660,0020,0009,0.252177,0009
0005_c1s1_0024.png,0005,c1,0.0,0.131091,0.0,0.071429,0023,0.369938,0023_c1s1_0001.png,0011,0.349240,0011_c2s1_0006.png,0012,0.346664,0012_c2s1_0007.png,0005,0.327196,0005_c2s1_0007.jpg,0009,0.292227,0009_c1s1_0002.png,0011,0.349240,0011,0023,0.331090,0023,0012,0.287610,0012,0009,0.282524,0009,0020,0.232615,0020
0005_c1s1_0025.png,0005,c1,0.0,0.098580,0.0,0.076923,0023,0.533220,0023_c1s1_0001.png,0009,0.436337,0009_c1s1_0002.png,0011,0.409072,0011_c2s1_0006.png,0018,0.381375,0018_c1s1_0002.png,0012,0.367566,0012_c2s1_0007.png,0023,0.483731,0023,0011,0.409072,0011,0009,0.382461,0009,0020,0.337537,0020,0012,0.310136,0012
0005_c1s1_0026.png,0005,c1,0.0,0.086400,0.0,0.083333,0011,0.399364,0011_c1s1_0001.png,0012,0.378982,0012_c2s1_0007.png,0008,0.355865,0008_c1s1_0001.jpg,0023,0.351325,0023_c1s1_0001.png,0018,0.272449,0018_c1s1_0001.png,0008,0.305377,0008,0011,0.221515,0011,0023,0.198332,0023,0018,0.194183,0018,0017,0.178194,0017
0005_c1s1_0029.png,0005,c1,0.0,0.111478,0.0,0.066667,0023,0.607768,0023_c1s1_0001.png,0012,0.501216,0012_c2s1_0007.png,0011,0.392229,0011_c1s1_0001.png,0018,0.370673,0018_c1s1_0002.png,0009,0.325801,0009_c1s1_0001.png,0023,0.500802,0023,0011,0.356424,0011,0009,0.234436,0009,0018,0.208034,0018,0020,0.153533,0020
0005_c2s1_0002.png,0005,c2,0.0,0.120356,0.0,0.083333,0011,0.471210,0011_c2s1_0006.png,0018,0.443557,0018_c1s1_0001.png,0024,0.442462,0024_c2s1_0006.png,0023,0.426006,0023_c1s1_0001.png,0005,0.412288,0005_c2s1_0007.jpg,0011,0.471210,0011,0018,0.401138,0018,0023,0.387375,0023,0020,0.381312,0020,0009,0.366802,0009
0005_c2s1_0011.png,0005,c2,0.0,0.089612,0.0,0.066667,0023,0.403764,0023_c1s1_0002.png,0012,0.357459,0012_c2s1_0007.png,0011,0.195738,0011_c1s1_0001.png,0009,0.184046,0009_c1s1_0002.png,0018,0.155057,0018_c1s1_0002.png,0023,0.305128,0023,0012,0.203418,0012,0011,0.125790,0011,0014,0.103924,0014,0009,0.084666,0009
0005_c2s1_0014.png,0005,c2,0.0,0.104442,0.0,0.055556,0023,0.424734,0023_c1s1_0002.png,0012,0.393619,0012_c2s1_0007.png,0011,0.236230,0011_c1s1_0001.png,0008,0.184530,0008_c1s1_0001.jpg,0005,0.178798,0005_c2s1_0011.jpg,0023,0.320610,0023,0011,0.208938,0011,0012,0.111784,0012,0014,0.093725,0014,0022,0.084762,0022
0005_c2s1_0017.png,0005,c2,0.0,0.104362,0.0,0.071429,0023,0.566231,0023_c1s1_0005.png,0012,0.418145,0012_c2s1_0007.png,0009,0.408650,0009_c1s1_0002.png,0018,0.359309,0018_c1s1_0002.png,0011,0.348059,0011_c2s1_0006.png,0023,0.518351,0023,0011,0.348059,0011,0009,0.326140,0009,0012,0.289025,0012,0014,0.272709,0014
0005_c2s1_0018.png,0005,c2,0.0,0.087967,0.0,0.055556,0012,0.429751,0012_c2s1_0007.png,0023,0.407399,0023_c1s1_0003.png,0011,0.387719,0011_c1s1_0001.png,0008,0.277709,0008_c1s1_0001.jpg,0018,0.263393,0018_c1s1_0002.png,0023,0.277266,0023,0011,0.220382,0011,0008,0.188862,0008,0018,0.133137,0018,0020,0.097633,0020
0005_c2s1_0023.png,0005,c2,0.0,0.086592,0.0,0.071429,0011,0.477090,0011_c2s1_0006.png,0023,0.463896,0023_c1s1_0001.png,0008,0.449390,0008_c1s1_0001.jpg,0020,0.421815,0020_c2s1_0009.jpg,0012,0.392392,0012_c2s1_0007.png,0011,0.477090,0011,0023,0.371834,0023,0020,0.349544,0020,0008,0.323868,0008,0018,0.319457,0018
0005_c2s1_0027.png,0005,c2,0.0,0.092787,0.0,0.071429,0023,0.506265,0023_c1s1_0005.png,0009,0.445050,0009_c1s1_0002.png,0011,0.421600,0011_c2s1_0006.png,0020,0.370127,0020_c2s1_0006.jpg,0002,0.365872,0002_c2s1_0009.jpg,0023,0.456164,0023,0011,0.421600,0011,0009,0.405179,0009,0020,0.360615,0020,0014,0.312319,0014
0005_c2s1_0028.png,0005,c2,0.0,0.076534,0.0,0.066667,0011,0.352867,0011_c1s1_0001.png,0023,0.341310,0023_c1s1_0005.png,0022,0.337226,0022_c2s1_0006.jpg,0012,0.337081,0012_c2s1_0007.png,0002,0.270739,0002_c2s1_0009.jpg,0023,0.268612,0023,0022,0.259429,0022,0011,0.242899,0011,0014,0.207901,0014,0021,0.205471,0021
