query,true_fish,cam,image_rank1,image_ap,identity_rank1,identity_ap,image_top1_fish,image_top1_score,image_top1_source,image_top2_fish,image_top2_score,image_top2_source,image_top3_fish,image_top3_score,image_top3_source,image_top4_fish,image_top4_score,image_top4_source,image_top5_fish,image_top5_score,image_top5_source,identity_top1_fish,identity_top1_score,identity_top1_source,identity_top2_fish,identity_top2_score,identity_top2_source,identity_top3_fish,identity_top3_score,identity_top3_source,identity_top4_fish,identity_top4_score,identity_top4_source,identity_top5_fish,identity_top5_score,identity_top5_source
0006_c1s1_0001.png,0006,c1,0.0,0.055557,0.0,0.066667,0023,0.531867,0023_c1s1_0003.png,0008,0.451334,0008_c1s1_0001.jpg,0011,0.451025,0011_c2s1_0006.png,0009,0.397521,0009_c1s1_0001.png,0005,0.367848,0005_c2s1_0011.jpg,0011,0.451025,0011,0023,0.428709,0023,0009,0.343539,0009,0008,0.287513,0008,0013,0.254147,0013
0006_c1s1_0002.png,0006,c1,0.0,0.055605,0.0,0.076923,0023,0.551599,0023_c1s1_0001.png,0008,0.505260,0008_c1s1_0001.jpg,0011,0.424641,0011_c2s1_0006.png,0012,0.416038,0012_c2s1_0006.png,0013,0.391366,0013_c2s1_0009.jpg,0011,0.424641,0011,0023,0.415618,0023,0008,0.357866,0008,0009,0.318148,0009,0013,0.298287,0013
0006_c1s1_0003.png,0006,c1,0.0,0.060174,0.0,0.083333,0011,0.475874,0011_c2s1_0006.png,0008,0.475837,0008_c1s1_0001.jpg,0023,0.469742,0023_c1s1_0003.png,0005,0.416731,0005_c2s1_0011.jpg,0009,0.386422,0009_c1s1_0001.png,0011,0.475874,0011,0023,0.413177,0023,0009,0.380699,0009,0008,0.328834,0008,0019,0.293500,0019
0006_c1s1_0004.png,0006,c1,0.0,0.063871,0.0,0.083333,0008,0.495538,0008_c1s1_0001.jpg,0011,0.489363,0011_c2s1_0006.png,0023,0.477117,0023_c1s1_0001.png,0013,0.439927,0013_c2s1_0009.jpg,0005,0.412905,0005_c2s1_0011.jpg,0011,0.489363,0011,0023,0.396810,0023,0013,0.357356,0013,0009,0.352533,0009,0008,0.339307,0008
0006_c1s1_0006.png,0006,c1,0.0,0.051869,0.0,0.076923,0023,0.494582,0023_c1s1_0003.png,0012,0.365526,0012_c2s1_0006.png,0008,0.333385,0008_c1s1_0001.jpg,0009,0.312526,0009_c1s1_0001.png,0011,0.288186,0011_c1s1_0001.png,0023,0.386594,0023,0011,0.278807,0011,0022,0.202996,0022,0009,0.195947,0009,0008,0.187899,0008
0006_c1s1_0007.png,0006,c1,0.0,0.068667,0.0,0.100000,0023,0.569353,0023_c1s1_0003.png,0009,0.527116,0009_c1s1_0001.png,0008,0.517809,0008_c1s1_0001.jpg,0011,0.492494,0011_c2s1_0006.png,0003,0.457475,0003_c1s1_0003.png,0023,0.505012,0023,0011,0.492494,0011,0009,0.461722,0009,0003,0.377936,0003,0004,0.367890,0004
0006_c1s1_0010.png,0006,c1,0.0,0.093048,0.0,0.111111,0008,0.536646,0008_c1s1_0001.jpg,0003,0.523211,0003_c1s1_0003.png,0023,0.511690,0023_c1s1_0001.png,0013,0.459019,0013_c2s1_0009.jpg,0009,0.455845,0009_c1s1_0001.png,0011,0.442137,0011,0003,0.441725,0003,0023,0.415708,0023,0019,0.407234,0019,0009,0.405277,0009
0006_c1s1_0013.png,0006,c1,0.0,0.072192,0.0,0.100000,0011,0.569847,0011_c2s1_0006.png,0008,0.526703,0008_c1s1_0001.jpg,0003,0.510086,0003_c1s1_0003.png,0009,0.510083,0009_c1s1_0001.png,0019,0.504057,0019_c2s1_0009.jpg,0011,0.569847,0011,0009,0.512988,0009,0019,0.484746,0019,0023,0.455030,0023,0003,0.447422,0003
0006_c1s1_0015.png,0006,c1,0.0,0.065114,0.0,0.100000,0023,0.516338,0023_c1s1_0003.png,0008,0.480488,0008_c1s1_0001.jpg,0011,0.477749,0011_c2s1_0006.png,0009,0.418212,0009_c1s1_0001.png,0013,0.408908,0013_c2s1_0009.jpg,0011,0.477749,0011,0023,0.439665,0023,0009,0.395761,0009,0013,0.318186,0013,0008,0.311893,0008
0006_c1s1_0017.png,0006,c1,0.0,0.072419,0.0,0.083333,0008,0.592948,0008_c1s1_0001.jpg,0003,0.576121,0003_c1s1_0003.png,0013,0.552011,0013_c2s1_0009.jpg,0017,0.533559,0017_c2s1_0006.jpg,0020,0.515547,0020_c2s1_0008.jpg,0013,0.501353,0013,0003,0.496960,0003,0011,0.493940,0011,0017,0.479210,0017,0019,0.467512,0019
0006_c1s1_0019.png,0006,c1,0.0,0.057875,0.0,0.076923,0023,0.536001,0023_c1s1_0001.png,0009,0.446526,0009_c1s1_0001.png,0008,0.421279,0008_c1s1_0001.jpg,0003,0.381294,0003_c1s1_0003.png,0012,0.369038,0012_c2s1_0006.png,0023,0.450305,0023,0011,0.347006,0011,0009,0.345588,0009,0003,0.307636,0003,0012,0.294819,0012
0006_c1s1_0023.png,0006,c1,0.0,0.056374,0.0,0.076923,0023,0.518071,0023_c1s1_0001.png,0008,0.464093,0008_c1s1_0001.jpg,0011,0.456601,0011_c2s1_0006.png,0009,0.414635,0009_c1s1_0001.png,0012,0.371001,0012_c2s1_0006.png,0011,0.456601,0011,0023,0.422228,0023,0009,0.362340,0009,0008,0.292193,0008,0013,0.270277,0013
0006_c1s1_0025.png,0006,c1,0.0,0.084749,0.0,0.111111,0023,0.547358,0023_c1s1_0001.png,0008,0.511331,0008_c1s1_0001.jpg,0003,0.482162,0003_c1s1_0003.png,0009,0.441729,0009_c1s1_0001.png,0013,0.417287,0013_c2s1_0009.jpg,0023,0.457623,0023,0003,0.401963,0003,0011,0.396549,0011,0009,0.380884,0009,0004,0.349759,0004
0006_c2s1_0005.png,0006,c2,0.0,0.070784,0.0,0.090909,0008,0.469986,0008_c1s1_0001.jpg,0023,0.456821,0023_c1s1_0003.png,0011,0.429043,0011_c2s1_0006.png,0013,0.371734,0013_c2s1_0009.jpg,0003,0.353771,0003_c1s1_0003.png,0011,0.429043,0011,0023,0.366514,0023,0009,0.325684,0009,0008,0.300337,0008,0013,0.282601,0013
0006_c2s1_0008.png,0006,c2,0.0,0.107236,0.0,0.111111,0008,0.531479,0008_c1s1_0001.jpg,0013,0.460349,0013_c2s1_0009.jpg,0003,0.450694,0003_c1s1_0003.png,0011,0.443351,0011_c2s1_0006.png,0019,0.437080,0019_c2s1_0010.jpg,0011,0.443351,0011,0019,0.393374,0019,0013,0.389910,0013,0008,0.385575,0008,0003,0.376402,0003
0006_c2s1_0011.png,0006,c2,0.0,0.055375,0.0,0.071429,0023,0.406150,0023_c1s1_0003.png,0011,0.361943,0011_c2s1_0006.png,0012,0.354282,0012_c2s1_0007.png,0008,0.354117,0008_c1s1_0001.jpg,0005,0.309920,0005_c2s1_0011.jpg,0011,0.361943,0011,0023,0.297742,0023,0008,0.210869,0008,0009,0.174424,0009,0013,0.164082,0013
0006_c2s1_0012.png,0006,c2,0.0,0.064500,0.0,0.076923,0008,0.529853,0008_c1s1_0001.jpg,0011,0.508434,0011_c2s1_0006.png,0017,0.432689,0017_c2s1_0006.jpg,0019,0.414563,0019_c2s1_0010.jpg,0005,0.400574,0005_c2s1_0011.jpg,0011,0.508434,0011,0019,0.392410,0019,0009,0.378245,0009,0008,0.375552,0008,0017,0.361731,0017
0006_c2s1_0014.png,0006,c2,0.0,0.058455,0.0,0.071429,0011,0.499589,0011_c2s1_0006.png,0008,0.499189,0008_c1s1_0001.jpg,0023,0.475410,0023_c1s1_0003.png,0009,0.408107,0009_c1s1_0001.png,0005,0.379304,0005_c2s1_0011.jpg,0011,0.499589,0011,0023,0.401507,0023,0009,0.390079,0009,0008,0.325813,0008,0019,0.303046,0019
0006_c2s1_0016.png,0006,c2,0.0,0.099962,0.0,0.111111,0008,0.564302,0008_c1s1_0001.jpg,0013,0.480461,0013_c2s1_0009.jpg,0003,0.453590,0003_c1s1_0003.png,0023,0.450984,0023_c1s1_0003.png,0011,0.438076,0011_c2s1_0006.png,0011,0.438076,0011,0008,0.401968,0008,0013,0.394415,0013,0019,0.380830,0019,0003,0.367609,0003
0006_c2s1_0018.png,0006,c2,0.0,0.070784,0.0,0.100000,0008,0.503302,0008_c1s1_0001.jpg,0023,0.496997,0023_c1s1_0003.png,0011,0.493831,0011_c2s1_0006.png,0013,0.422271,0013_c2s1_0009.jpg,0009,0.415376,0009_c1s1_0001.png,0011,0.493831,0011,0023,0.418592,0023,0009,0.389869,0009,0013,0.333230,0013,0019,0.325338,0019
0006_c2s1_0020.png,0006,c2,0.0,0.054839,0.0,0.066667,0023,0.473346,0023_c1s1_0003.png,0011,0.423681,0011_c2s1_0006.png,0008,0.389176,0008_c1s1_0001.jpg,0009,0.358014,0009_c1s1_0001.png,0005,0.353305,0005_c2s1_0011.jpg,0011,0.423681,0011,0023,0.391018,0023,0009,0.298238,0009,0008,0.220068,0008,0013,0.219254,0013
0006_c2s1_0021.png,0006,c2,0.0,0.056196,0.0,0.066667,0023,0.566192,0023_c1s1_0001.png,0008,0.557971,0008_c1s1_0001.jpg,0018,0.425016,0018_c1s1_0001.png,0011,0.415498,0011_c2s1_0006.png,0013,0.403507,0013_c2s1_0009.jpg,0023,0.429785,0023,0008,0.428429,0008,0011,0.415498,0011,0018,0.374893,0018,0017,0.343224,0017
0006_c2s1_0024.png,0006,c2,0.0,0.073780,0.0,0.083333,0008,0.536780,0008_c1s1_0001.jpg,0011,0.495041,0011_c2s1_0006.png,0013,0.488828,0013_c2s1_0009.jpg,0023,0.477326,0023_c1s1_0003.png,0003,0.475239,0003_c1s1_0003.png,0011,0.495041,0011,0023,0.424378,0023,0013,0.417723,0013,0019,0.415026,0019,0009,0.410377,0009
0007_c1s1_0001.png,0007,c1,0.0,0.206914,0.0,0.500000,0008,0.603540,0008_c2s1_0006.jpg,0017,0.579365,0017_c1s1_0001.png,0007,0.543551,0007_c1s1_0001.png,0019,0.504618,0019_c2s1_0008.jpg,0003,0.492928,0003_c1s1_0002.png,0017,0.556686,0017,0007,0.528650,0007,0008,0.516722,0008,0019,0.511551,0019,0018,0.472598,0018
0007_c1s1_0004.png,0007,c1,0.0,0.115964,0.0,0.200000,0008,0.602759,0008_c1s1_0001.jpg,0017,0.514326,0017_c2s1_0006.jpg,0020,0.504292,0020_c2s1_0008.jpg,0023,0.485729,0023_c1s1_0001.png,0007,0.477876,0007_c1s1_0001.png,0017,0.497062,0017,0008,0.495389,0008,0020,0.476575,0020,0018,0.476394,0018,0007,0.456700,0007
0007_c1s1_0006.png,0007,c1,0.0,0.188895,0.0,0.333333,0017,0.629022,0017_c1s1_0001.png,0008,0.618422,0008_c1s1_0001.jpg,0007,0.571653,0007_c2s1_0007.png,0016,0.541820,0016_c1s1_0003.png,0003,0.515156,0003_c1s1_0002.png,0017,0.606885,0017,0008,0.571373,0008,0007,0.565335,0007,0016,0.514045,0016,0019,0.478666,0019
0007_c1s1_0008.png,0007,c1,0.0,0.243589,0.0,0.500000,0017,0.799498,0017_c2s1_0006.jpg,0008,0.770967,0008_c2s1_0006.jpg,0007,0.759024,0007_c1s1_0003.png,0019,0.724078,0019_c1s1_0002.png,0016,0.715271,0016_c1s1_0002.png,0017,0.789440,0017,0007,0.763891,0007,0016,0.713817,0016,0019,0.709557,0019,0008,0.697503,0008
0007_c1s1_0009.png,0007,c1,0.0,0.186022,0.0,0.333333,0008,0.645635,0008_c1s1_0001.jpg,0017,0.548879,0017_c2s1_0006.jpg,0007,0.501400,0007_c2s1_0006.png,0003,0.499635,0003_c1s1_0003.png,0019,0.472502,0019_c2s1_0008.jpg,0008,0.548779,0008,0017,0.514919,0017,0007,0.485617,0007,0019,0.462146,0019,0018,0.446347,0018
0007_c1s1_0011.png,0007,c1,0.0,0.296938,1.0,1.000000,0008,0.581660,0008_c2s1_0006.jpg,0017,0.531135,0017_c1s1_0001.png,0007,0.520129,0007_c1s1_0001.png,0019,0.478670,0019_c1s1_0002.png,0024,0.478511,0024_c2s1_0007.png,0007,0.518915,0007,0017,0.504603,0017,0008,0.503166,0008,0018,0.474692,0018,0019,0.445107,0019
0007_c1s1_0014.png,0007,c1,0.0,0.215762,0.0,0.500000,0008,0.673403,0008_c2s1_0006.jpg,0017,0.671983,0017_c1s1_0001.png,0007,0.631402,0007_c2s1_0007.png,0016,0.595099,0016_c1s1_0004.png,0019,0.577442,0019_c1s1_0002.png,0017,0.650446,0017,0007,0.630963,0007,0008,0.604224,0008,0016,0.569252,0016,0019,0.550235,0019
0007_c1s1_0015.png,0007,c1,0.0,0.242474,0.0,0.333333,0008,0.594087,0008_c1s1_0005.jpg,0017,0.566802,0017_c2s1_0006.jpg,0007,0.549043,0007_c1s1_0005.png,0019,0.506309,0019_c2s1_0008.jpg,0016,0.485420,0016_c1s1_0003.png,0017,0.538544,0017,0008,0.516749,0008,0007,0.516398,0007,0019,0.500464,0019,0016,0.474020,0016
0007_c1s1_0018.png,0007,c1,0.0,0.089148,0.0,0.142857,0008,0.522525,0008_c1s1_0001.jpg,0024,0.436542,0024_c2s1_0007.png,0017,0.434724,0017_c2s1_0006.jpg,0023,0.419400,0023_c1s1_0001.png,0018,0.419138,0018_c1s1_0001.png,0008,0.426613,0008,0018,0.420607,0018,0017,0.411091,0017,0020,0.395517,0020,0011,0.389562,0011
0007_c1s1_0019.png,0007,c1,0.0,0.215979,0.0,0.500000,0017,0.756851,0017_c2s1_0006.jpg,0008,0.724194,0008_c2s1_0008.jpg,0007,0.683224,0007_c2s1_0007.png,0016,0.650015,0016_c1s1_0002.png,0015,0.646636,0015_c2s1_0006.png,0017,0.740627,0017,0007,0.689954,0007,0019,0.653476,0019,0016,0.651001,0016,0008,0.630471,0008
0007_c2s1_0002.png,0007,c2,0.0,0.107560,0.0,0.200000,0008,0.543103,0008_c1s1_0001.jpg,0023,0.467458,0023_c1s1_0001.png,0012,0.385065,0012_c2s1_0006.png,0007,0.382551,0007_c2s1_0007.png,0018,0.381011,0018_c1s1_0002.png,0008,0.423048,0008,0023,0.403851,0023,0011,0.377967,0011,0018,0.332757,0018,0007,0.327354,0007
0007_c2s1_0005.png,0007,c2,0.0,0.185279,0.0,0.500000,0017,0.622115,0017_c1s1_0001.png,0008,0.620028,0008_c1s1_0001.jpg,0007,0.563476,0007_c1s1_0001.png,0018,0.548240,0018_c2s1_0007.png,0024,0.546683,0024_c2s1_0007.png,0017,0.610097,0017,0007,0.554720,0007,0008,0.553180,0008,0018,0.534545,0018,0019,0.506822,0019
0007_c2s1_0007.png,0007,c2,0.0,0.140615,0.0,0.250000,0008,0.630159,0008_c1s1_0001.jpg,0017,0.574665,0017_c2s1_0006.jpg,0003,0.520462,0003_c1s1_0003.png,0007,0.502482,0007_c1s1_0005.png,0019,0.499082,0019_c2s1_0008.jpg,0017,0.536715,0017,0008,0.527719,0008,0019,0.486526,0019,0007,0.480856,0007,0018,0.460912,0018
0007_c2s1_0010.png,0007,c2,0.0,0.211648,0.0,0.500000,0017,0.720537,0017_c2s1_0006.jpg,0008,0.699285,0008_c2s1_0006.jpg,0007,0.671538,0007_c1s1_0003.png,0016,0.621298,0016_c1s1_0002.png,0019,0.620089,0019_c1s1_0002.png,0017,0.706263,0017,0007,0.671141,0007,0008,0.624085,0008,0016,0.617887,0016,0019,0.617549,0019
0007_c2s1_0012.png,0007,c2,0.0,0.178755,0.0,0.500000,0017,0.694578,0017_c2s1_0006.jpg,0008,0.671251,0008_c1s1_0001.jpg,0007,0.627235,0007_c2s1_0007.png,0016,0.612300,0016_c1s1_0005.png,0019,0.596624,0019_c2s1_0008.jpg,0017,0.649939,0017,0007,0.615381,0007,0008,0.614405,0008,0016,0.600687,0016,0019,0.595541,0019
0007_c2s1_0013.png,0007,c2,0.0,0.192779,0.0,0.333333,0008,0.542561,0008_c1s1_0001.jpg,0017,0.481167,0017_c2s1_0006.jpg,0007,0.447632,0007_c1s1_0005.png,0003,0.410575,0003_c1s1_0003.png,0019,0.399192,0019_c2s1_0008.jpg,0017,0.458223,0017,0008,0.448730,0008,0007,0.424621,0007,0019,0.384070,0019,0011,0.378522,0011
0007_c2s1_0016.png,0007,c2,0.0,0.256484,0.0,0.500000,0017,0.648813,0017_c2s1_0006.jpg,0008,0.642434,0008_c2s1_0006.jpg,0007,0.634775,0007_c2s1_0007.png,0019,0.595103,0019_c1s1_0002.png,0001,0.569385,0001_c2s1_0006.png,0017,0.633209,0017,0007,0.618642,0007,0008,0.574625,0008,0019,0.572397,0019,0013,0.530651,0013
0007_c2s1_0017.png,0007,c2,0.0,0.136365,0.0,0.250000,0024,0.564459,0024_c2s1_0007.png,0005,0.564144,0005_c1s1_0005.png,0008,0.550230,0008_c2s1_0006.jpg,0020,0.541899,0020_c2s1_0010.jpg,0017,0.540190,0017_c1s1_0004.png,0020,0.536183,0020,0017,0.530362,0017,0005,0.510838,0005,0007,0.508663,0007,0018,0.508611,0018
0007_c2s1_0020.png,0007,c2,0.0,0.220741,0.0,0.500000,0017,0.721517,0017_c1s1_0001.png,0008,0.699709,0008_c2s1_0006.jpg,0007,0.685421,0007_c1s1_0003.png,0016,0.640373,0016_c1s1_0002.png,0019,0.626749,0019_c1s1_0002.png,0017,0.709733,0017,0007,0.680113,0007,0008,0.628235,0008,0016,0.626626,0016,0019,0.611018,0019
0008_c1s1_0002.png,0008,c1,1.0,0.598085,0.0,0.250000,0008,0.616582,0008_c2s1_0006.jpg,0017,0.584617,0017_c2s1_0006.jpg,0007,0.546484,0007_c1s1_0003.png,0019,0.526949,0019_c2s1_0008.jpg,0003,0.509923,0003_c1s1_0003.png,0017,0.565595,0017,0007,0.538425,0007,0019,0.525363,0019,0008,0.491660,0008,0016,0.485242,0016
0008_c1s1_0003.png,0008,c1,0.0,0.156899,0.0,0.166667,0023,0.430480,0023_c1s1_0004.png,0009,0.390436,0009_c1s1_0002.png,0011,0.387051,0011_c2s1_0006.png,0008,0.353919,0008_c1s1_0001.jpg,0020,0.333529,0020_c2s1_0006.jpg,0023,0.399427,0023,0011,0.387051,0011,0009,0.355274,0009,0020,0.330129,0020,0018,0.290292,0018
0008_c1s1_0005.png,0008,c1,1.0,0.717111,0.0,0.500000,0008,0.605825,0008_c1s1_0001.jpg,0017,0.587959,0017_c2s1_0006.jpg,0007,0.552948,0007_c2s1_0007.png,0019,0.502181,0019_c2s1_0008.jpg,0003,0.482723,0003_c1s1_0003.png,0017,0.553384,0017,0008,0.541462,0008,0007,0.520901,0007,0019,0.496614,0019,0016,0.446734,0016
0008_c1s1_0007.png,0008,c1,1.0,0.579526,0.0,0.250000,0008,0.600469,0008_c2s1_0006.jpg,0017,0.581970,0017_c1s1_0001.png,0020,0.516473,0020_c2s1_0010.jpg,0007,0.512462,0007_c1s1_0001.png,0003,0.496647,0003_c1s1_0003.png,0017,0.569250,0017,0007,0.510044,0007,0020,0.491821,0020,0008,0.478787,0008,0019,0.466397,0019
0008_c1s1_0008.png,0008,c1,1.0,0.508258,0.0,0.333333,0008,0.593915,0008_c2s1_0006.jpg,0017,0.588131,0017_c1s1_0001.png,0007,0.535795,0007_c1s1_0001.png,0020,0.515355,0020_c2s1_0010.jpg,0024,0.490461,0024_c2s1_0007.png,0017,0.573728,0017,0007,0.528312,0007,0008,0.476693,0008,0018,0.476422,0018,0020,0.469878,0020
0008_c1s1_0010.png,0008,c1,1.0,0.863333,1.0,1.000000,0008,0.471678,0008_c1s1_0001.jpg,0017,0.404281,0017_c1s1_0001.png,0003,0.387434,0003_c1s1_0003.png,0007,0.370958,0007_c2s1_0007.png,0016,0.354683,0016_c1s1_0004.png,0008,0.402994,0008,0017,0.378679,0017,0007,0.335238,0007,0003,0.328240,0003,0016,0.306568,0016
0008_c1s1_0012.png,0008,c1,0.0,0.509385,0.0,0.333333,0017,0.651732,0017_c1s1_0001.png,0008,0.639189,0008_c2s1_0008.jpg,0007,0.597088,0007_c2s1_0007.png,0019,0.553437,0019_c1s1_0002.png,0003,0.526512,0003_c1s1_0002.png,0017,0.637981,0017,0007,0.603224,0007,0008,0.579724,0008,0019,0.536357,0019,0016,0.489354,0016
0008_c1s1_0014.png,0008,c1,1.0,0.892228,1.0,1.000000,0008,0.599236,0008_c1s1_0001.jpg,0017,0.508603,0017_c2s1_0006.jpg,0003,0.485396,0003_c1s1_0003.png,0007,0.475634,0007_c1s1_0005.png,0019,0.452535,0019_c2s1_0008.jpg,0008,0.492483,0008,0017,0.492158,0017,0007,0.444492,0007,0019,0.437430,0019,0003,0.419497,0003
0008_c1s1_0016.png,0008,c1,1.0,0.786515,0.0,0.500000,0008,0.515277,0008_c1s1_0001.jpg,0017,0.495325,0017_c1s1_0001.png,0007,0.454109,0007_c2s1_0007.png,0003,0.419267,0003_c1s1_0003.png,0016,0.417961,0016_c1s1_0004.png,0017,0.471117,0017,0008,0.457277,0008,0007,0.437681,0007,0019,0.386558,0019,0016,0.382658,0016
0008_c2s1_0001.png,0008,c2,1.0,0.689452,0.0,0.333333,0008,0.462250,0008_c1s1_0001.jpg,0017,0.415267,0017_c2s1_0006.jpg,0019,0.386714,0019_c2s1_0008.jpg,0003,0.365844,0003_c1s1_0003.png,0007,0.340781,0007_c1s1_0005.png,0019,0.360938,0019,0017,0.351149,0017,0008,0.335392,0008,0007,0.308041,0007,0003,0.306518,0003
0008_c2s1_0004.png,0008,c2,1.0,0.784293,1.0,1.000000,0008,0.488397,0008_c1s1_0001.jpg,0017,0.404814,0017_c2s1_0006.jpg,0019,0.378136,0019_c2s1_0008.jpg,0007,0.364921,0007_c1s1_0005.png,0003,0.347882,0003_c1s1_0003.png,0008,0.371160,0008,0019,0.350939,0019,0017,0.342885,0017,0007,0.309642,0007,0016,0.290336,0016
0008_c2s1_0006.png,0008,c2,0.0,0.676813,0.0,0.250000,0017,0.710730,0017_c2s1_0006.jpg,0008,0.699381,0008_c2s1_0006.jpg,0019,0.630606,0019_c2s1_0008.jpg,0007,0.615408,0007_c2s1_0007.png,0013,0.590106,0013_c2s1_0008.jpg,0017,0.650251,0017,0019,0.632255,0019,0007,0.607953,0007,0008,0.599869,0008,0013,0.557941,0013
0008_c2s1_0009.png,0008,c2,0.0,0.506560,0.0,0.250000,0017,0.776941,0017_c2s1_0006.jpg,0008,0.750672,0008_c2s1_0008.jpg,0007,0.702495,0007_c2s1_0007.png,0019,0.693823,0019_c2s1_0008.jpg,0001,0.675615,0001_c2s1_0006.png,0017,0.742256,0017,0007,0.707509,0007,0019,0.706383,0019,0008,0.657214,0008,0016,0.639554,0016
0008_c2s1_0011.png,0008,c2,0.0,0.387391,0.0,0.200000,0017,0.761894,0017_c2s1_0006.jpg,0008,0.752843,0008_c2s1_0008.jpg,0007,0.704208,0007_c1s1_0004.png,0019,0.697957,0019_c1s1_0002.png,0001,0.653576,0001_c2s1_0006.png,0017,0.752400,0017,0007,0.718324,0007,0019,0.686912,0019,0016,0.630259,0016,0008,0.623167,0008
0008_c2s1_0013.png,0008,c2,0.0,0.579633,0.0,0.250000,0017,0.695619,0017_c2s1_0006.jpg,0008,0.662474,0008_c2s1_0006.jpg,0019,0.632455,0019_c1s1_0002.png,0007,0.618683,0007_c1s1_0001.png,0001,0.603396,0001_c2s1_0006.png,0017,0.646071,0017,0019,0.628017,0019,0007,0.612558,0007,0008,0.607498,0008,0016,0.542605,0016
0008_c2s1_0015.png,0008,c2,0.0,0.528118,0.0,0.250000,0017,0.653932,0017_c2s1_0006.jpg,0008,0.630916,0008_c2s1_0006.jpg,0007,0.573150,0007_c1s1_0001.png,0019,0.558779,0019_c1s1_0002.png,0003,0.522391,0003_c1s1_0003.png,0017,0.621770,0017,0007,0.571066,0007,0019,0.563998,0019,0008,0.542368,0008,0016,0.494538,0016
0010_c1s1_0002.png,0010,c1,0.0,0.050356,0.0,0.083333,0023,0.592987,0023_c1s1_0003.png,0012,0.479758,0012_c2s1_0006.png,0011,0.416672,0011_c1s1_0001.png,0009,0.298558,0009_c1s1_0002.png,0018,0.253188,0018_c1s1_0002.png,0023,0.493351,0023,0011,0.181897,0011,0014,0.137139,0014,0009,0.128709,0009,0022,0.106814,0022
0010_c1s1_0004.png,0010,c1,0.0,0.051027,0.0,0.083333,0023,0.526423,0023_c1s1_0003.png,0012,0.452791,0012_c2s1_0006.png,0011,0.359403,0011_c1s1_0001.png,0022,0.150027,0022_c2s1_0006.jpg,0018,0.138550,0018_c1s1_0002.png,0023,0.394732,0023,0011,0.017415,0011,0022,-0.008275,0022,0014,-0.012616,0014,0009,-0.050004,0009
